time,Msg Type,Time Stamp,Message Type,Order Reference,Buy/Sell Indicator,Shares,Price Decimal,Price,Stock,Broker,Executed Shares,Trade Reference,Contra Order Reference,Trade Attribute,Contra Broker,Cancelled Shares,Cross Type,Settlement Terms,Event Code,Trading State,Listing Market,Board Lot Size,Currency,GEF Eligible
2020-01-30 11:17:38.750000000,Add Order,1580401058750000000,A,33934970,S,100.0,24.89,248900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 11:17:38.909000000,Add Order,1580401058909000000,A,33934970,S,700.0,24.88,248800.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 11:17:40.756000000,Add Order,1580401060756000000,A,33934970,S,700.0,24.88,248800.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 11:17:49.496000000,Add Order,1580401069496000000,A,33934970,S,700.0,24.88,248800.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 11:18:04.946000000,Add Order,1580401084946000000,A,33934970,S,1200.0,24.88,248800.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 11:18:04.974000000,Add Order,1580401084974000000,A,34113917,S,100.0,24.87,248700.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 11:20:03.005000000,Add Order,1580401203005000000,A,35174513,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 11:20:08.612000000,Order Execution,1580401208612000000,E,35174513,,,,,,53.0,100.0,3240916.0,35242778.0,,79.0,,,,,,,,,
2020-01-30 11:22:07.232000000,Add Order,1580401327232000000,A,36503587,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 11:22:14.668000000,Order Execution,1580401334668000000,E,36503587,,,,,,53.0,100.0,3249432.0,36578252.0,,79.0,,,,,,,,,
2020-01-30 11:24:02.331000000,Add Order,1580401442331000000,A,37477494,S,100.0,24.83,248300.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 11:24:06.972000000,Order Execution,1580401446972000000,E,37477494,,,,,,53.0,100.0,3254435.0,37510604.0,,79.0,,,,,,,,,
2020-01-30 11:28:16.342000000,Add Order,1580401696342000000,A,39120764,S,100.0,24.84,248400.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 11:32:47.642000000,Add Order,1580401967642000000,A,41042091,S,100.0,24.87,248700.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 11:33:12.690000000,Add Order,1580401992690000000,A,41042091,S,100.0,24.86,248600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:35:21.876000000,Add Order,1580412921876000000,A,86349089,S,100.0,24.86,248600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:35:32.929000000,Add Order,1580412932929000000,A,86349089,S,100.0,24.86,248600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:35:35.317000000,Order Execution,1580412935317000000,E,86349089,,,,,,53.0,100.0,3526487.0,86393488.0,,1.0,,,,,,,,,
2020-01-30 14:35:35.317000000,Add Order,1580412935317000000,A,86393489,S,100.0,24.86,248600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:35:35.318000000,Order Execution,1580412935318000000,E,86393489,,,,,,53.0,100.0,3526488.0,86393501.0,,1.0,,,,,,,,,
2020-01-30 14:39:34.438000000,Add Order,1580413174438000000,A,87232644,S,100.0,24.87,248700.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:41:13.650000000,Add Order,1580413273650000000,A,87608730,S,100.0,24.85,248500.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:41:51.815000000,Order Execution,1580413311815000000,E,87608730,,,,,,53.0,100.0,3534315.0,87748842.0,,79.0,,,,,,,,,
2020-01-30 14:41:51.815000000,Add Order,1580413311815000000,A,87748843,S,100.0,24.85,248500.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:41:51.816000000,Order Execution,1580413311816000000,E,87748843,,,,,,53.0,100.0,3534318.0,87748873.0,,79.0,,,,,,,,,
2020-01-30 14:42:02.788000000,Add Order,1580413322788000000,A,87779105,S,100.0,24.85,248500.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:43:57.059000000,Add Order,1580413437059000000,A,87779105,S,100.0,24.84,248400.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:44:40.182000000,Order Execution,1580413480182000000,E,87779105,,,,,,53.0,100.0,3537602.0,88310222.0,,79.0,,,,,,,,,
2020-01-30 14:44:40.182000000,Add Order,1580413480182000000,A,88310223,S,100.0,24.84,248400.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:44:40.183000000,Order Execution,1580413480183000000,E,88310223,,,,,,53.0,100.0,3537603.0,88310232.0,,1.0,,,,,,,,,
2020-01-30 14:49:37.989000000,Add Order,1580413777989000000,A,89264795,S,100.0,24.82,248200.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:49:57.455000000,Order Execution,1580413797455000000,E,89264795,,,,,,53.0,100.0,3543406.0,89320783.0,,79.0,,,,,,,,,
2020-01-30 14:49:57.455000000,Add Order,1580413797455000000,A,89320784,S,100.0,24.82,248200.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:50:11.512000000,Order Execution,1580413811512000000,E,89320784,,,,,,53.0,100.0,3543658.0,89357787.0,,79.0,,,,,,,,,
2020-01-30 14:54:42.527000000,Add Order,1580414082527000000,A,90151795,S,100.0,24.81,248100.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:55:26.971000000,Add Order,1580414126971000000,A,90151795,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:56:11.998000000,Add Order,1580414171998000000,A,90151795,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:56:32.234000000,Add Order,1580414192234000000,A,90531726,S,100.0,24.78,247800.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:56:52.621000000,Order Execution,1580414212621000000,E,90531726,,,,,,53.0,100.0,3553837.0,90589304.0,,1.0,,,,,,,,,
2020-01-30 14:57:37.448000000,Add Order,1580414257448000000,A,90727809,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:57:55.881000000,Add Order,1580414275881000000,A,90785445,S,100.0,24.78,247800.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 14:57:56.651000000,Order Execution,1580414276651000000,E,90785445,,,,,,53.0,100.0,3555235.0,90787952.0,,1.0,,,,,,,,,
2020-01-30 15:00:54.984000000,Add Order,1580414454984000000,A,91507926,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:02:36.283000000,Add Order,1580414556283000000,A,91951096,S,100.0,24.77,247700.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:02:56.974000000,Add Order,1580414576974000000,A,92046015,S,100.0,24.76,247600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:03:05.310000000,Order Execution,1580414585310000000,E,92046015,,,,,,53.0,100.0,3562749.0,92078144.0,,1.0,,,,,,,,,
2020-01-30 15:03:05.310000000,Add Order,1580414585310000000,A,92078147,S,100.0,24.76,247600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:03:05.310000000,Order Execution,1580414585310000000,E,92078147,,,,,,53.0,100.0,3562750.0,92078194.0,,1.0,,,,,,,,,
2020-01-30 15:04:07.427000000,Add Order,1580414647427000000,A,92324600,S,100.0,24.77,247700.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:06:29.695000000,Add Order,1580414789695000000,A,92909702,S,100.0,24.74,247400.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:06:42.338000000,Order Execution,1580414802338000000,E,92909702,,,,,,53.0,100.0,3568691.0,92958482.0,,1.0,,,,,,,,,
2020-01-30 15:06:49.701000000,Add Order,1580414809701000000,A,93007721,S,100.0,24.74,247400.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:06:49.959000000,Order Execution,1580414809959000000,E,93007721,,,,,,53.0,100.0,3569424.0,93008739.0,,79.0,,,,,,,,,
2020-01-30 15:06:49.959000000,Add Order,1580414809959000000,A,93008752,S,100.0,24.74,247400.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:06:49.959000000,Order Execution,1580414809959000000,E,93008752,,,,,,53.0,100.0,3569432.0,93008857.0,,1.0,,,,,,,,,
2020-01-30 15:06:49.959000000,Add Order,1580414809959000000,A,93008877,S,100.0,24.74,247400.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:06:49.959000000,Order Execution,1580414809959000000,E,93008877,,,,,,53.0,100.0,3569434.0,93008916.0,,79.0,,,,,,,,,
2020-01-30 15:06:49.959000000,Add Order,1580414809959000000,A,93008929,S,100.0,24.74,247400.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:06:49.960000000,Order Execution,1580414809960000000,E,93008929,,,,,,53.0,100.0,3569450.0,93009063.0,,79.0,,,,,,,,,
2020-01-30 15:07:20.751000000,Add Order,1580414840751000000,A,93194523,S,100.0,24.76,247600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:07:24.068000000,Add Order,1580414844068000000,A,93194523,S,100.0,24.75,247500.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:07:33.929000000,Order Execution,1580414853929000000,E,93194523,,,,,,53.0,100.0,3570847.0,93250349.0,,1.0,,,,,,,,,
2020-01-30 15:08:13.872000000,Add Order,1580414893872000000,A,93409706,S,100.0,24.77,247700.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:08:22.674000000,Order Execution,1580414902674000000,E,93409706,,,,,,53.0,100.0,3572161.0,93456599.0,,1.0,,,,,,,,,
2020-01-30 15:12:52.579000000,Add Order,1580415172579000000,A,94412937,S,100.0,24.76,247600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:13:22.697000000,Order Execution,1580415202697000000,E,94412937,,,,,,53.0,100.0,3578813.0,94520657.0,,9.0,,,,,,,,,
2020-01-30 15:17:31.360000000,Add Order,1580415451360000000,A,95512509,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:17:38.275000000,Add Order,1580415458275000000,A,95546617,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:18:09.161000000,Order Execution,1580415489161000000,E,95512509,,,,,,53.0,100.0,3587564.0,95666673.0,,79.0,,,,,,,,,
2020-01-30 15:18:09.161000000,Add Order,1580415489161000000,A,95666675,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:18:09.161000000,Order Execution,1580415489161000000,E,95546617,,,,,,53.0,100.0,3587565.0,95666673.0,,79.0,,,,,,,,,
2020-01-30 15:18:09.161000000,Order Execution,1580415489161000000,E,95666675,,,,,,53.0,100.0,3587566.0,95666696.0,,79.0,,,,,,,,,
2020-01-30 15:18:29.449000000,Add Order,1580415509449000000,A,95734772,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:20:34.687000000,Add Order,1580415634687000000,A,96149233,S,100.0,24.78,247800.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:21:05.779000000,Add Order,1580415665779000000,A,96278882,S,100.0,24.77,247700.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:21:41.806000000,Add Order,1580415701806000000,A,96278882,S,100.0,24.76,247600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:21:53.751000000,Order Execution,1580415713751000000,E,96278882,,,,,,53.0,100.0,3594624.0,96443800.0,,1.0,,,,,,,,,
2020-01-30 15:21:53.751000000,Add Order,1580415713751000000,A,96443804,S,100.0,24.76,247600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:21:54.313000000,Order Execution,1580415714313000000,E,96443804,,,,,,53.0,100.0,3594641.0,96445966.0,,79.0,,,,,,,,,
2020-01-30 15:22:15.773000000,Add Order,1580415735773000000,A,96506444,S,100.0,24.76,247600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:23:36.026000000,Add Order,1580415816026000000,A,96777494,S,100.0,24.74,247400.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:24:35.019000000,Add Order,1580415875019000000,A,96962577,S,100.0,24.73,247300.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:24:45.121000000,Order Execution,1580415885121000000,E,96962577,,,,,,53.0,100.0,3600603.0,96995976.0,,1.0,,,,,,,,,
2020-01-30 15:24:49.101000000,Add Order,1580415889101000000,A,97014953,S,100.0,24.74,247400.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:24:54.260000000,Order Execution,1580415894260000000,E,97014953,,,,,,53.0,100.0,3600880.0,97033032.0,,1.0,,,,,,,,,
2020-01-30 15:24:54.260000000,Add Order,1580415894260000000,A,97033037,S,100.0,24.74,247400.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:24:55.160000000,Order Execution,1580415895160000000,E,97033037,,,,,,53.0,100.0,3600924.0,97036541.0,,79.0,,,,,,,,,
2020-01-30 15:26:14.230000000,Add Order,1580415974230000000,A,97394038,S,100.0,24.76,247600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:26:48.473000000,Order Execution,1580416008473000000,E,97394038,,,,,,53.0,100.0,3604987.0,97544210.0,,79.0,,,,,,,,,
2020-01-30 15:27:39.319000000,Add Order,1580416059319000000,A,97739791,S,100.0,24.77,247700.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:28:22.584000000,Order Execution,1580416102584000000,E,97739791,,,,,,53.0,100.0,3607444.0,97887072.0,,79.0,,,,,,,,,
2020-01-30 15:29:10.487000000,Add Order,1580416150487000000,A,98087785,S,100.0,24.75,247500.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:29:14.569000000,Add Order,1580416154569000000,A,98110245,S,100.0,24.75,247500.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:30:30.744000000,Add Order,1580416230744000000,A,98433228,S,100.0,24.75,247500.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:30:40.716000000,Order Execution,1580416240716000000,E,98087785,,,,,,53.0,100.0,3611596.0,98472729.0,,1.0,,,,,,,,,
2020-01-30 15:30:40.716000000,Order Execution,1580416240716000000,E,98110245,,,,,,53.0,100.0,3611597.0,98472729.0,,1.0,,,,,,,,,
2020-01-30 15:30:40.716000000,Order Execution,1580416240716000000,E,98433228,,,,,,53.0,100.0,3611598.0,98472729.0,,1.0,,,,,,,,,
2020-01-30 15:30:40.716000000,Add Order,1580416240716000000,A,98472730,S,100.0,24.75,247500.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:30:40.720000000,Order Execution,1580416240720000000,E,98472730,,,,,,53.0,100.0,3611605.0,98473012.0,,79.0,,,,,,,,,
2020-01-30 15:35:46.553000000,Add Order,1580416546553000000,A,99890918,S,100.0,24.77,247700.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:35:51.527000000,Order Execution,1580416551527000000,E,99890918,,,,,,53.0,100.0,3623834.0,99919997.0,,80.0,,,,,,,,,
2020-01-30 15:36:23.463000000,Add Order,1580416583463000000,A,100131922,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:37:00.893000000,Order Execution,1580416620893000000,E,100131922,,,,,,53.0,100.0,3627133.0,100291733.0,,1.0,,,,,,,,,
2020-01-30 15:37:47.720000000,Add Order,1580416667720000000,A,100501111,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:37:47.773000000,Order Execution,1580416667773000000,E,100501111,,,,,,53.0,100.0,3628990.0,100501558.0,,1.0,,,,,,,,,
2020-01-30 15:37:50.861000000,Add Order,1580416670861000000,A,100523630,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:38:06.039000000,Order Execution,1580416686039000000,E,100523630,,,,,,53.0,100.0,3629818.0,100584679.0,,79.0,,,,,,,,,
2020-01-30 15:38:06.039000000,Add Order,1580416686039000000,A,100584680,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:38:06.039000000,Order Execution,1580416686039000000,E,100584680,,,,,,53.0,100.0,3629823.0,100584702.0,,1.0,,,,,,,,,
2020-01-30 15:38:06.039000000,Add Order,1580416686039000000,A,100584707,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:38:06.039000000,Order Execution,1580416686039000000,E,100584707,,,,,,53.0,100.0,3629839.0,100584751.0,,79.0,,,,,,,,,
2020-01-30 15:38:13.916000000,Add Order,1580416693916000000,A,100614636,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:38:17.762000000,Order Execution,1580416697762000000,E,100614636,,,,,,53.0,100.0,3630242.0,100623093.0,,79.0,,,,,,,,,
2020-01-30 15:38:31.957000000,Add Order,1580416711957000000,A,100677293,S,100.0,24.81,248100.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:39:57.995000000,Add Order,1580416797995000000,A,101059816,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:39:58.655000000,Order Execution,1580416798655000000,E,101059816,,,,,,53.0,100.0,3634490.0,101062672.0,,1.0,,,,,,,,,
2020-01-30 15:41:49.395000000,Add Order,1580416909395000000,A,101625411,S,100.0,24.77,247700.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:42:23.348000000,Add Order,1580416943348000000,A,101781048,S,100.0,24.76,247600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:42:24.454000000,Add Order,1580416944454000000,A,101625411,S,100.0,24.76,247600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:42:30.089000000,Order Execution,1580416950089000000,E,101781048,,,,,,53.0,100.0,3645652.0,101804373.0,,1.0,,,,,,,,,
2020-01-30 15:43:29.493000000,Add Order,1580417009493000000,A,102030454,S,100.0,24.78,247800.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:43:40.460000000,Order Execution,1580417020460000000,E,102030454,,,,,,53.0,100.0,3649227.0,102066891.0,,1.0,,,,,,,,,
2020-01-30 15:44:41.632000000,Add Order,1580417081632000000,A,102330491,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:44:53.246000000,Order Execution,1580417093246000000,E,102330491,,,,,,53.0,100.0,3653030.0,102368273.0,,79.0,,,,,,,,,
2020-01-30 15:45:22.901000000,Add Order,1580417122901000000,A,102505360,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:45:27.744000000,Add Order,1580417127744000000,A,102520686,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:46:32.886000000,Add Order,1580417192886000000,A,102520686,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:46:32.887000000,Add Order,1580417192887000000,A,102767352,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:46:38.061000000,Add Order,1580417198061000000,A,102777268,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:46:39.072000000,Add Order,1580417199072000000,A,102777268,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:47:13.995000000,Add Order,1580417233995000000,A,102767352,S,100.0,24.78,247800.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:47:17.160000000,Add Order,1580417237160000000,A,102939910,S,100.0,24.78,247800.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:47:17.603000000,Order Execution,1580417237603000000,E,102939910,,,,,,53.0,100.0,3661674.0,102943319.0,,1.0,,,,,,,,,
2020-01-30 15:47:57.104000000,Add Order,1580417277104000000,A,103100107,S,100.0,24.79,247900.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:48:09.774000000,Order Execution,1580417289774000000,E,103100107,,,,,,53.0,100.0,3664499.0,103145636.0,,1.0,,,,,,,,,
2020-01-30 15:49:50.485000000,Add Order,1580417390485000000,A,103669157,S,100.0,24.78,247800.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:50:18.511000000,Add Order,1580417418511000000,A,103977668,S,100.0,24.77,247700.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:50:33.541000000,Add Order,1580417433541000000,A,103977668,S,100.0,24.76,247600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:50:34.448000000,Add Order,1580417434448000000,A,104106726,S,100.0,24.76,247600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:50:50.391000000,Order Execution,1580417450391000000,E,103977668,,,,,,53.0,100.0,3679488.0,104205760.0,,1.0,,,,,,,,,
2020-01-30 15:50:50.391000000,Add Order,1580417450391000000,A,104205762,S,100.0,24.76,247600.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:50:50.391000000,Order Execution,1580417450391000000,E,104106726,,,,,,53.0,100.0,3679489.0,104205760.0,,1.0,,,,,,,,,
2020-01-30 15:50:50.392000000,Order Execution,1580417450392000000,E,104205762,,,,,,53.0,100.0,3679490.0,104205783.0,,79.0,,,,,,,,,
2020-01-30 15:50:56.488000000,Add Order,1580417456488000000,A,104239897,S,100.0,24.77,247700.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:51:04.627000000,Order Execution,1580417464627000000,E,104239897,,,,,,53.0,100.0,3680415.0,104282977.0,,79.0,,,,,,,,,
2020-01-30 15:52:07.733000000,Add Order,1580417527733000000,A,104628657,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:52:49.536000000,Order Execution,1580417569536000000,E,104628657,,,,,,53.0,100.0,3688729.0,104857092.0,,79.0,,,,,,,,,
2020-01-30 15:52:49.536000000,Add Order,1580417569536000000,A,104857101,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:52:49.536000000,Order Execution,1580417569536000000,E,104857101,,,,,,53.0,100.0,3688740.0,104857117.0,,1.0,,,,,,,,,
2020-01-30 15:53:09.886000000,Add Order,1580417589886000000,A,104957268,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:53:31.231000000,Add Order,1580417611231000000,A,105051823,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:53:37.288000000,Order Execution,1580417617288000000,E,104957268,,,,,,53.0,100.0,3691589.0,105076271.0,,79.0,,,,,,,,,
2020-01-30 15:53:37.288000000,Add Order,1580417617288000000,A,105076274,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:53:37.288000000,Order Execution,1580417617288000000,E,105051823,,,,,,53.0,100.0,3691590.0,105076271.0,,79.0,,,,,,,,,
2020-01-30 15:53:37.288000000,Add Order,1580417617288000000,A,105076275,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:53:37.288000000,Order Execution,1580417617288000000,E,105076274,,,,,,53.0,100.0,3691594.0,105076323.0,,1.0,,,,,,,,,
2020-01-30 15:53:37.288000000,Order Execution,1580417617288000000,E,105076275,,,,,,53.0,100.0,3691595.0,105076323.0,,1.0,,,,,,,,,
2020-01-30 15:53:37.288000000,Add Order,1580417617288000000,A,105076327,S,100.0,24.8,248000.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:53:37.288000000,Order Execution,1580417617288000000,E,105076327,,,,,,53.0,100.0,3691598.0,105076353.0,,79.0,,,,,,,,,
2020-01-30 15:53:53.892000000,Add Order,1580417633892000000,A,105142697,S,100.0,24.81,248100.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:54:11.575000000,Order Execution,1580417651575000000,E,105142697,,,,,,53.0,100.0,3694395.0,105226344.0,,1.0,,,,,,,,,
2020-01-30 15:54:35.377000000,Add Order,1580417675377000000,A,105354150,S,100.0,24.82,248200.0,XIU,53.0,,,,,,,,,,,,,,
2020-01-30 15:54:44.394000000,Add Order,1580417684394000000,A,105399434,S,100.0,24.82,248200.0,XIU,53.0,,,,,,,,,,,,,,
